0.478407346410207,0.10736851605969869
0.49840734641020745,0.1075670310763592
0.518407346410207,0.10730232435246644
0.5384073464102066,0.10693928775758506
0.5584073464102071,0.10618526487913703
0.5784073464102075,0.10522941601347788
0.5984073464102071,0.10410219273421885
0.6184073464102067,0.10260524296625445
0.6384073464102071,0.10105118457252184
0.6584073464102076,0.099157790000000315
0.6784073464102072,0.09713769421466624
0.6984073464102067,0.094980874316839242
0.7184073464102063,0.092551319014882408
0.7384073464102068,0.090108572622384503
0.7584073464102072,0.087389278704569431
0.7784073464102068,0.084616728774657007
0.7984073464102064,0.081749841405612839
0.8184073464102068,0.078706299246329478
0.8384073464102073,0.075694027204453243
0.8584073464102069,0.072476088056859317
0.8784073464102073,0.069273377749209206
0.8984073464102069,0.066024174947328415
0.9184073464102074,0.06268939370810786
0.938407346410207,0.059428711355904537
0.9584073464102065,0.056037840125693704
0.978407346410207,0.052722862594185155
0.9984073464102066,0.049412033644483176
1.018407346410207,0.046098072418195156
1.0384073464102066,0.042897296610849463
1.058407346410207,0.039642626106222725
1.0784073464102066,0.036514356843465212
1.098407346410207,0.033440756599141773
1.1184073464102067,0.030434809953582435
1.1384073464102071,0.02757208937155993
1.1584073464102067,0.024735386893384521
1.1784073464102072,0.02206034593808005
1.1984073464102067,0.01948734913446816
1.2184073464102072,0.017038793286666177
1.2384073464102068,0.01475601996414673
1.2584073464102072,0.012572415503119719
1.2784073464102068,0.010572662537821744
1.2984073464102073,0.0087162083585579538
1.3184073464102068,0.007025398665617205
1.3384073464102073,0.0055181640224849253
1.3584073464102069,0.0041646706231142673
1.3784073464102073,0.003007823415883625
1.398407346410207,0.0020266439869228016
1.4184073464102074,0.0012359211471039001
1.438407346410207,0.00063972502714180622
1.4584073464102074,0.00023222650642045937
1.478407346410207,2.3910379873792449e-05
1.4984073464102066,1.234632678032513e-05
1.518407346410207,0.00019961851206404859
1.5384073464102066,0.00058371385172620771
1.558407346410207,0.0011717270357890202
-1.5631853071795865,0.0019507639940101007
-1.543185307179586,0.0029344633658707838
-1.5231853071795864,0.004109626670297517
-1.503185307179586,0.0054738261898714963
-1.4831853071795864,0.0070381794459139085
-1.463185307179586,0.0087747142061305357
-1.4431853071795864,0.010709392264636575
-1.423185307179586,0.012813736533663373
-1.4031853071795863,0.015088313365658811
-1.3831853071795859,0.017541837248941258
-1.3631853071795863,0.020138478152941383
-1.3431853071795858,0.02291178954826506
-1.3231853071795863,0.025820415451843496
-1.3031853071795858,0.028869102285930776
-1.2831853071795862,0.03206030585875759
-1.2631853071795858,0.035356236234400033
-1.2431853071795862,0.038792683029443741
-1.2231853071795857,0.04231983398787912
-1.2031853071795862,0.045945797792408843
-1.1831853071795857,0.0496653829471599
-1.1631853071795861,0.053443277833355507
-1.1431853071795866,0.057311951867524941
-1.123185307179586,0.061219046008735928
-1.1031853071795865,0.065173592836985303
-1.083185307179586,0.069163543601903507
-1.0631853071795865,0.073159886111382716
-1.043185307179586,0.07718385390390925
-1.0231853071795864,0.081189891346279894
-1.003185307179586,0.085183543102386391
-0.9831853071795864,0.089148422027298668
-0.963185307179586,0.09306327756398157
-0.9431853071795864,0.096933745054107692
-0.9231853071795859,0.10072766885452349
-0.9031853071795863,0.10444315573203238
-0.8831853071795859,0.10806314922634468
-0.8631853071795863,0.11157276902590864
-0.8431853071795858,0.11496367552037938
-0.8231853071795863,0.118218184473092
-0.8031853071795858,0.12132481705865053
-0.7831853071795862,0.12426999958900929
-0.7631853071795858,0.12704275960469319
-0.7431853071795862,0.12962418038470461
-0.7231853071795857,0.13201043170752536
-0.7031853071795862,0.1341792586923041
-0.6831853071795857,0.13612449492074147
-0.6631853071795861,0.13783618330425168
-0.6431853071795866,0.1392893225159626
-0.6231853071795861,0.14049192472610036
-0.6031853071795865,0.14141104814537364
-0.583185307179586,0.14205092443995551
-0.5631853071795865,0.14239995267872191
-0.543185307179586,0.14243190414986914
-0.5231853071795864,0.14216358663299267
-0.503185307179586,0.14155299795082327
-0.4831853071795864,0.14061617134912041
-0.46318530717958595,0.13933807570242723
-0.4431853071795864,0.13769574573593094
-0.4231853071795859,0.13571110221889912
-0.40318530717958634,0.13333641975843638
-0.3831853071795859,0.13059879356411858
-0.3631853071795863,0.1274794199682
-0.34318530717958584,0.12396203751012071
-0.32318530717958627,0.12006977545741503
-0.3031853071795858,0.11575430597875117
-0.28318530717958623,0.11105048590682404
-0.26318530717958577,0.10593730266256773
-0.2431853071795862,0.10040699658665511
-0.22318530717958573,0.09448018209257554
-0.20318530717958616,0.088114795059373044
-0.1831853071795857,0.081347346460688405
-0.16318530717958613,0.074158402740566939
-0.14318530717958566,0.066548401197037838
-0.12318530717958609,0.058531590338121796
-0.10318530717958652,0.050082656605761423
-0.08318530717958605,0.041213364457593313
-0.06318530717958648,0.031939967687484624
-0.04318530717958602,0.022265665225404446
-0.023185307179586445,0.012188609480255517
