5.149967780115196625e+00,4.715494787450949410e+00,4.267097912633068368e+00,3.875684362696850460e+00,3.321225308206039006e+00,3.016563317511914644e+00,2.589567637374378339e+00,2.076832328255720839e+00,1.698318873507029148e+00,1.285258932228262374e+00,7.950829807475944255e-01,4.366547844985981253e-01,3.257827347756617892e-02,-3.570567706883126524e-01,-9.289135638480853219e-01,-1.246898538879571694e+00,-1.787275779904343054e+00,-2.275732509140349968e+00,-2.649704845822109522e+00,-2.989632787913936163e+00,-3.398479488545120386e+00,-3.916245992876314475e+00,-4.364662786958823482e+00,-4.713376389466723104e+00,-5.242264483215104853e+00
5.193679499715084802e+00,4.728208969501949355e+00,4.327381195688070115e+00,3.854496272530143042e+00,3.373695180666086202e+00,3.066230897235514785e+00,2.519573554723923969e+00,2.147921180013695253e+00,1.677431311293158256e+00,1.420045956209690985e+00,8.099512889876289146e-01,4.498433928444234287e-01,6.084465852082146520e-02,-3.625740908114089001e-01,-8.340875884086523806e-01,-1.329792716717552059e+00,-1.761467685059200816e+00,-2.183266018022900212e+00,-2.634856298757301207e+00,-3.072890571376075020e+00,-3.418995698754144552e+00,-3.937785673872643333e+00,-4.411386109663152588e+00,-4.698919113671389702e+00,-5.108880344585319477e+00
5.279154645126981293e+00,4.777647635771731238e+00,4.289301569116990009e+00,3.787577028744852470e+00,3.432630909660077112e+00,3.112033507263714860e+00,2.517075742175358677e+00,2.153624255183915981e+00,1.734892856615290357e+00,1.378389398833305357e+00,9.522475595549335647e-01,4.225136875068800646e-01,9.210683772833674898e-02,-2.980538536985534170e-01,-9.610491870005892778e-01,-1.493027928554315320e+00,-1.721237884534131624e+00,-2.120852322189135108e+00,-2.653649176397216980e+00,-3.005998835146698855e+00,-3.424481400996878921e+00,-3.772100076307857375e+00,-4.414081533963978288e+00,-4.782651165338951849e+00,-5.245766163465149567e+00
5.308835614137613845e+00,4.854028530255225959e+00,4.354545065243116575e+00,3.843362984497222357e+00,3.445080450052450338e+00,3.136418797492585675e+00,2.563463124900846601e+00,2.116358630942745123e+00,1.783884762235563359e+00,1.224742309216192204e+00,8.638163004186308891e-01,4.355797765663042553e-01,7.772465439886164229e-02,-2.200643995516635143e-01,-8.876838478565809432e-01,-1.357964248119722717e+00,-1.782750470777591412e+00,-2.173302433473956352e+00,-2.523917061038596366e+00,-3.016527589307106183e+00,-3.377398266814034766e+00,-3.818380748687124626e+00,-4.251743321393072428e+00,-4.881168370221198316e+00,-5.290876974271038868e+00
5.319348559357840678e+00,4.845104383523168856e+00,4.399738714895552683e+00,3.934849321323462767e+00,3.668429156926673596e+00,3.108413259962313546e+00,2.669450212107918219e+00,2.171247271250453359e+00,1.642952012758851943e+00,1.258992378117877120e+00,9.222145254464748643e-01,5.206437314440983677e-01,1.448928889919997298e-01,-3.523180408691203858e-01,-8.390674045656016933e-01,-1.140271189595177814e+00,-1.878236469469572345e+00,-2.059146076428460592e+00,-2.567205891488648639e+00,-3.104271317634946126e+00,-3.316854136246050189e+00,-3.835972304962702140e+00,-4.265117684786022600e+00,-4.744452655537712893e+00,-5.240264652282234259e+00
5.255994547762122160e+00,4.855249612794789726e+00,4.469653752845103689e+00,3.959451826390417928e+00,3.560315609175883189e+00,3.154543747409863208e+00,2.613842265021983913e+00,2.155481805655159011e+00,1.679624801743243134e+00,1.389546558365899021e+00,9.283721076468931521e-01,4.528233780685026466e-01,1.105005396286877078e-01,-3.497214224444253894e-01,-8.303962008764375069e-01,-1.347700293707343677e+00,-1.681209647996367407e+00,-1.963185809531055925e+00,-2.520079440809709137e+00,-3.027198623929140631e+00,-3.314546030979654834e+00,-3.824451381716548415e+00,-4.234159985766389411e+00,-4.651737331701816913e+00,-5.174598108916869776e+00
4.640229806532466306e+00,4.821054875183738098e+00,4.447679325993803445e+00,3.939840836096145882e+00,3.467422276673552073e+00,3.182308040512976888e+00,2.548156118570795048e+00,2.145585409101983476e+00,1.696927686771119381e+00,1.458576295665325206e+00,9.976626924593025025e-01,4.652531572856500319e-01,-6.457161616844307728e-02,-3.097880395477459192e-01,-7.035413126307209497e-01,-1.394123246548238049e+00,-1.589770737990669147e+00,-1.902447861356454606e+00,-2.460210984345051699e+00,-2.990695781051692759e+00,-3.319411074230891323e+00,-3.917068057765715761e+00,-4.107542073533982929e+00,-4.892369004339288452e+00,-5.160006457129998836e+00
4.649411283288316099e+00,4.789773092890398765e+00,4.436822694414046531e+00,4.102060481615694698e+00,3.468058744605230892e+00,3.049279919216062673e+00,2.623517336412628520e+00,2.207429983089240100e+00,1.718340896246001615e+00,1.367089958839084574e+00,8.411186145540594516e-01,5.518150092455741396e-01,4.163284396611453830e-02,-2.683449028638009159e-01,-7.303848930577050425e-01,-1.430242722626301699e+00,-1.620475652056811544e+00,-2.069469314366517487e+00,-2.576762395827937535e+00,-3.011998327945309306e+00,-3.321015681659241547e+00,-3.899401567113681466e+00,-4.110269115715169619e+00,-4.844155847112321389e+00,-5.062603782530499252e+00
4.620070443625673207e+00,4.913497652890916889e+00,4.411998548005756859e+00,4.054953634022579578e+00,3.495281739596554083e+00,3.178565432014575975e+00,2.750597502055921240e+00,2.259761527322705188e+00,1.791326820825670962e+00,1.468618924915173096e+00,7.440714830192253215e-01,5.440804852621218268e-01,8.636424020766421406e-02,-3.570567706883126524e-01,-6.450996130173798360e-01,-1.399597092085837158e+00,-1.623997093482082876e+00,-2.078713592137235278e+00,-2.591942930636542464e+00,-2.947861457631838267e+00,-3.444242576222868557e+00,-3.718741109052042582e+00,-4.212952292513857167e+00,-4.606381482323126164e+00,-5.119978220592234841e+00
4.648931640043231006e+00,4.943771773337132025e+00,4.332384725255290725e+00,3.918060226851462158e+00,3.593332580743466398e+00,3.102876020574589777e+00,2.715537383059372534e+00,2.202525259398149249e+00,1.881212502458606384e+00,1.574440018250346407e+00,8.410751399685622021e-01,4.464168050602368987e-01,1.296016916021290877e-01,-3.572899525559793399e-01,-6.464789430481538979e-01,-1.365864765975073336e+00,-1.733019497203866388e+00,-2.084586613414399103e+00,-2.349979196699437445e+00,-3.076577848583842645e+00,-3.414474341862438145e+00,-3.687478929844527187e+00,-4.227788982873530443e+00,-4.674450668417168053e+00,-5.210326313725458292e+00
5.224005157306290670e+00,4.849143567739361060e+00,4.339933494191618557e+00,3.980505540565588696e+00,3.526338402581719045e+00,3.134829999004416390e+00,2.757763062282266642e+00,2.132958018132576239e+00,1.840713949950463668e+00,1.478957971793410708e+00,9.623652812706401383e-01,6.201096308265936496e-01,2.118397984226067302e-02,-3.622618642428382940e-01,-6.805946359583020522e-01,-1.159897988829630577e+00,-1.720510673285815084e+00,-2.088088293664444706e+00,-2.421052239517230920e+00,-2.937992884813380723e+00,-3.232047076646193950e+00,-3.859741046524522101e+00,-4.116430808240034267e+00,-4.790029830078935014e+00,-5.109109574217940875e+00
5.325154866907441331e+00,4.965509066085720846e+00,4.484775004128030318e+00,4.084097415245868667e+00,3.507221283578695115e+00,3.239678684429069033e+00,2.894016207376062244e+00,2.319428419800057650e+00,1.830161482379785376e+00,1.492312574011134485e+00,1.052622472997824410e+00,6.589917192012504366e-01,2.005956897190187271e-01,-3.784581234580592368e-01,-7.715237076431697982e-01,-1.145855697714042387e+00,-1.638153999413981543e+00,-2.039716888946267570e+00,-2.509922196743550771e+00,-2.898644432703390450e+00,-3.288733825810065348e+00,-3.775439873010451475e+00,-4.113782810759752273e+00,-4.711629501576745760e+00,-4.982713303326868903e+00
5.309448368659021256e+00,5.032037196690938963e+00,4.434826657626819824e+00,4.124829149621678681e+00,3.586744363012523529e+00,3.148555953226986670e+00,2.798316787991640631e+00,2.337011913516143125e+00,1.833303509240717721e+00,1.457683090545110582e+00,1.026735333451778143e+00,5.622923843503937480e-01,2.436552905364497146e-01,-3.058397567375932824e-01,-6.812190890954433753e-01,-1.097966465671379677e+00,-1.555417910977809015e+00,-2.037879099650250492e+00,-2.513329023352511182e+00,-2.930736581270397600e+00,-3.254871075942809888e+00,-3.676266280931899111e+00,-4.261884756519050299e+00,-4.692623045154987516e+00,-4.908122613229447317e+00
5.159777227497377439e+00,4.920244276202470957e+00,4.431894099223282701e+00,4.077331188848489774e+00,3.637744004035757150e+00,3.191694756834723368e+00,2.778381714423662441e+00,2.369669231694613298e+00,1.772652510237110901e+00,1.460896257636856488e+00,1.033130049754908297e+00,6.522689673893687923e-01,1.986274766665101776e-01,-3.052824915962203400e-01,-6.378235482991705396e-01,-1.198546895336620732e+00,-1.627538296082580160e+00,-2.006786866549679083e+00,-2.337664032298600869e+00,-2.922681926248284157e+00,-3.205029597877221192e+00,-3.747683168198624681e+00,-4.277828072691378658e+00,-4.604061362262193313e+00,-5.010552846985242503e+00
4.714001028027787754e+00,4.988183196629423222e+00,4.503832681515975267e+00,4.055787713706518360e+00,3.632938086220796503e+00,3.174134818439507288e+00,2.746230440420379448e+00,2.373230195470336756e+00,1.848029537019125090e+00,1.551714666740458659e+00,9.758463550098102068e-01,6.460204837829109925e-01,2.790515076012419771e-01,-1.840121114693684112e-01,-7.304165109380665877e-01,-1.078647940770452340e+00,-1.539221651762588072e+00,-2.056071237563296350e+00,-2.376146944933692495e+00,-2.787792144155680329e+00,-3.301665538877952777e+00,-3.755745727690828595e+00,-4.273377856030486477e+00,-4.617941611740928209e+00,-5.093300634037149166e+00
4.732159992528400139e+00,4.972575662346534919e+00,4.371649442925361839e+00,4.071947348876986617e+00,3.528282902223956352e+00,3.200571476746238098e+00,2.722259976781852497e+00,2.379039980986777270e+00,1.896871257707680503e+00,1.524124113889932186e+00,1.036058655923399963e+00,6.524586746715382857e-01,2.108873097767140214e-01,-1.880592001556510295e-01,-7.543551986068302018e-01,-1.112241938654634499e+00,-1.497746897198281468e+00,-2.077844100427291618e+00,-2.442449640051932214e+00,-2.815109992788088267e+00,-3.279754347787375846e+00,-3.690688144701228079e+00,-4.174955504789324756e+00,-4.536533474279941913e+00,-5.021698149812700684e+00
4.709060245854323590e+00,4.955956672070879421e+00,4.592849029528368376e+00,4.055020980107749473e+00,3.553754899000854728e+00,3.280141666821805302e+00,2.882704910676705534e+00,2.407349840615530034e+00,1.872936522273962012e+00,1.505536752472366624e+00,1.012997364434670367e+00,6.048421468469942219e-01,1.816926435272178952e-01,-2.359054516421973113e-01,-6.387488653291274465e-01,-1.128465863515171863e+00,-1.525574584151519808e+00,-1.915786654633997665e+00,-2.426798789272948564e+00,-2.599705120265311198e+00,-2.757166116701040171e+00,-3.723391308806222266e+00,-4.162165953616013603e+00,-4.334961002843619404e+00,-4.400702111710170783e+00
